sample_id,criterion_id,criterion_group,criterion_name,result,confidence_score,evidence_fragment_id,evidence_source,evidence_match_reason,reason,suggested_reviewer_action,checked_by,checked_at
HNMU-G6-R0091-STT6,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.74,LM-SGV-TIN6-4918798731#F0169,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_7/sgv_tin_6_bai_7.md,Top-1 từ SQLite FTS theo tên bài học.,Câu hỏi khớp grade/lesson/position theo evidence SGK; evidence status=draft nên confidence giữ ở mức thận trọng.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0091-STT6,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.67,LM-SGV-TIN6-4918798731#F0175,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_7/sgv_tin_6_bai_7.md,"Top SGV fragment cùng grade/lesson; overlap=9, score=0.38, status=draft.",Đáp án raw phù hợp sơ bộ với câu hỏi và fragment SGV liên quan; fragment vẫn là OCR/Markdown draft nên chưa thay xác nhận HNMU/UET.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0091-STT6,RAW-CON-03,consistency,Hội thoại bám câu hỏi,pass,0.78,,,So keyword giữa question/answer_sgv và dialogue normalized.,"Hội thoại bám vấn đề chính của câu hỏi/đáp án (question_overlap=0.73, answer_overlap=0.45).",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0091-STT6,RAW-CON-04,consistency,Hội thoại bám đáp án,pass,0.74,LM-SGV-TIN6-4918798731#F0175;LM-SGV-TIN6-4918798731#F0169,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_7/sgv_tin_6_bai_7.md,"Đối chiếu answer_sgv, dialogue và evidence học liệu liên quan.",Gia sư hướng học sinh tới nội dung phù hợp với answer_sgv; chưa thấy mâu thuẫn rõ.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0091-STT6,RAW-CON-05,consistency,Mức nhận thức hợp lý,pass,0.78,,,Rule sơ bộ theo động từ trong question và raw bloom_level.,Mức Thông hiểu phù hợp với yêu cầu giải thích/phân biệt/tác dụng.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0091-STT6,RAW-CON-06,consistency,Không bịa học liệu,pass,0.84,LM-SGK-TIN6-0001#F0082,"SGK Tin học 6, Bài 7, tr. 28",SGK có lưu ý thận trọng khi chia sẻ thông tin cá nhân trên Internet.,"Hội thoại bám đúng cảnh báo an toàn trong học liệu, không vượt khỏi phạm vi bài học.",Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0091-STT6,RAW-CON-07,consistency,Nhất quán metadata,pass,0.82,LM-SGK-TIN6-0001#F0082,"raw_metadata + SGK Tin học 6, Bài 7, tr. 28","Câu hỏi, đáp án và hội thoại đều thuộc cùng bài 7 về tìm kiếm thông tin và lưu ý an toàn Internet.",Không có dấu hiệu lệch bài hoặc lệch chủ đề trong metadata.,Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0091-STT6,RAW-PED-01,pedagogy,Có dấu hiệu dàn giáo,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,"Đối chiếu các chức năng tiếp nhận, gợi mở, giảm hỗ trợ và phản hồi thích ứng trong tài liệu HNMU.",Có dấu hiệu gợi mở/đặt câu hỏi/kiểm tra hiểu biết trước khi chốt đáp án.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0091-STT6,RAW-PED-02,pedagogy,Không lộ đáp án quá sớm,pass,0.76,,,Đọc trình tự lượt AI đầu và phản hồi của học sinh.,"Gia sư thường mở bằng câu hỏi/gợi ý, chưa thấy đưa thẳng đáp án quá sớm.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0091-STT6,RAW-PED-03,pedagogy,Trình tự hội thoại hợp lý,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,Đối chiếu luồng vấn đề → gợi mở → phản hồi → củng cố.,Trình tự hội thoại đi từ thắc mắc học sinh tới gợi mở/phản hồi/củng cố tương đối hợp lý.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0091-STT6,RAW-PED-04,pedagogy,Lượt nói có giá trị,pass,0.74,,,Đọc nhanh từng lượt AI/HS trong hội thoại.,Các lượt nói nhìn chung phục vụ giải thích/gợi mở; chưa thấy chuỗi lặp hoặc khen chung chung quá mức cần loại ngay.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0091-STT6,RAW-PED-05,pedagogy,Phù hợp lứa tuổi,pass,0.76,,,Đọc ngôn ngữ hội thoại và mức thuật ngữ theo THCS.,"Ngôn ngữ thân thiện, dùng ví dụ gần gũi và thuật ngữ phù hợp học sinh THCS; chưa thấy nội dung không phù hợp lứa tuổi.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0091-STT6,RAW-PED-06,pedagogy,Không thay thế bằng câu trả lời lạc hướng,pass,0.76,,,Đọc hội thoại và so với question/answer_sgv.,Gia sư không né yêu cầu; nội dung bám chủ đề bài học.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0091-STT6,RAW-DUP-03,duplicate_risk,Biến thể tầm thường,pass,0.82,,experiments/20260709_155523/outputs/hnmu_dialogue_audit/duplicate_candidates.csv,duplicate_candidates.csv không có ứng viên trùng/gần trùng ở output Plan 04 hiện tại.,Không có dấu hiệu biến thể tầm thường từ output duplicate hiện có.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0091-STT6,RAW-DUP-04,duplicate_risk,Khuôn AI lặp lại,pass,0.68,,experiments/20260709_155523/outputs/hnmu_dialogue_audit/duplicate_candidates.csv,Kiểm sơ bộ pattern trong phạm vi shard và output duplicate hiện có.,Chưa thấy khuôn AI lặp lại nghiêm trọng ở mức mẫu; cần kiểm toàn batch khi merge.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-STR-02,structure,Không thiếu trường lõi,pass,0.90,,,Kiểm trực tiếp trên dòng normalized.,"Các trường lõi question, answer_sgv và dialogue đều có nội dung.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-STR-03,structure,Có nhãn lượt nói,pass,0.88,,,Regex nhãn lượt nói trên dialogue normalized.,Hội thoại dùng nhãn HS:/AI: nhất quán.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-STR-04,structure,Hội thoại đủ dài để kiểm,pass,0.84,,,Đếm lượt nói và độ dài hội thoại.,"Hội thoại có 4 lượt nhãn, đủ dài để kiểm sơ bộ.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.74,LM-SGV-TIN6-4918798731#F0169,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_7/sgv_tin_6_bai_7.md,Top-1 từ SQLite FTS theo tên bài học.,Câu hỏi khớp grade/lesson/position theo evidence SGK; evidence status=draft nên confidence giữ ở mức thận trọng.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.68,LM-SGV-TIN6-4918798731#F0180,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_7/sgv_tin_6_bai_7.md,"Top SGV fragment cùng grade/lesson; overlap=12, score=0.39, status=draft.",Đáp án raw phù hợp sơ bộ với câu hỏi và fragment SGV liên quan; fragment vẫn là OCR/Markdown draft nên chưa thay xác nhận HNMU/UET.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-CON-03,consistency,Hội thoại bám câu hỏi,pass,0.78,,,So keyword giữa question/answer_sgv và dialogue normalized.,"Hội thoại bám vấn đề chính của câu hỏi/đáp án (question_overlap=0.44, answer_overlap=0.50).",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-CON-04,consistency,Hội thoại bám đáp án,pass,0.74,LM-SGV-TIN6-4918798731#F0180;LM-SGV-TIN6-4918798731#F0169,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_7/sgv_tin_6_bai_7.md,"Đối chiếu answer_sgv, dialogue và evidence học liệu liên quan.",Gia sư hướng học sinh tới nội dung phù hợp với answer_sgv; chưa thấy mâu thuẫn rõ.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-CON-05,consistency,Mức nhận thức hợp lý,pass,0.68,,,Rule sơ bộ theo động từ trong question và raw bloom_level.,Mức Thông hiểu có thể chấp nhận nhưng nên được lấy mẫu rà soát vì câu hỏi không có từ khóa giải thích rõ.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-CON-06,consistency,Không bịa học liệu,uncertain,0.42,LM-SGK-TIN6-0001#F0086,"SGK Tin học 6, Bài 7, tr. 31","Đoạn SGK chỉ nói các trang liên quan nhất thường ở đầu danh sách, cần chọn lọc thông tin chính xác và mở liên kết để xem nội dung; chưa có fragment nào nêu thẳng thuật ngữ tương đương 'snippet'.","Phần mô tả ngắn trong câu hỏi/hội thoại chưa được đối chiếu trực tiếp bằng fragment có thuật ngữ tương ứng, nên chưa đủ chắc để chốt pass.",Cần HNMU/UET xác nhận lại cách diễn đạt 'phần mô tả ngắn/snippet' trong nguồn học liệu,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0092-STT7,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN6-0001#F0086,"raw_metadata + SGK Tin học 6, Bài 7, tr. 31",Mẫu vẫn nằm đúng mạch Bài 7 về xử lý kết quả tìm kiếm và chọn lọc thông tin.,"Metadata của mẫu khớp nội dung SGK/SGV cùng chủ đề, dù phần thuật ngữ mô tả ngắn còn cần rà soát.",Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0092-STT7,RAW-PED-01,pedagogy,Có dấu hiệu dàn giáo,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,"Đối chiếu các chức năng tiếp nhận, gợi mở, giảm hỗ trợ và phản hồi thích ứng trong tài liệu HNMU.",Có dấu hiệu gợi mở/đặt câu hỏi/kiểm tra hiểu biết trước khi chốt đáp án.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-PED-02,pedagogy,Không lộ đáp án quá sớm,pass,0.76,,,Đọc trình tự lượt AI đầu và phản hồi của học sinh.,"Gia sư thường mở bằng câu hỏi/gợi ý, chưa thấy đưa thẳng đáp án quá sớm.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-PED-03,pedagogy,Trình tự hội thoại hợp lý,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,Đối chiếu luồng vấn đề → gợi mở → phản hồi → củng cố.,Trình tự hội thoại đi từ thắc mắc học sinh tới gợi mở/phản hồi/củng cố tương đối hợp lý.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-PED-04,pedagogy,Lượt nói có giá trị,pass,0.74,,,Đọc nhanh từng lượt AI/HS trong hội thoại.,Các lượt nói nhìn chung phục vụ giải thích/gợi mở; chưa thấy chuỗi lặp hoặc khen chung chung quá mức cần loại ngay.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-PED-05,pedagogy,Phù hợp lứa tuổi,pass,0.76,,,Đọc ngôn ngữ hội thoại và mức thuật ngữ theo THCS.,"Ngôn ngữ thân thiện, dùng ví dụ gần gũi và thuật ngữ phù hợp học sinh THCS; chưa thấy nội dung không phù hợp lứa tuổi.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-PED-06,pedagogy,Không thay thế bằng câu trả lời lạc hướng,pass,0.76,,,Đọc hội thoại và so với question/answer_sgv.,Gia sư không né yêu cầu; nội dung bám chủ đề bài học.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-DUP-03,duplicate_risk,Biến thể tầm thường,pass,0.82,,experiments/20260709_155523/outputs/hnmu_dialogue_audit/duplicate_candidates.csv,duplicate_candidates.csv không có ứng viên trùng/gần trùng ở output Plan 04 hiện tại.,Không có dấu hiệu biến thể tầm thường từ output duplicate hiện có.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0092-STT7,RAW-DUP-04,duplicate_risk,Khuôn AI lặp lại,pass,0.68,,experiments/20260709_155523/outputs/hnmu_dialogue_audit/duplicate_candidates.csv,Kiểm sơ bộ pattern trong phạm vi shard và output duplicate hiện có.,Chưa thấy khuôn AI lặp lại nghiêm trọng ở mức mẫu; cần kiểm toàn batch khi merge.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-STR-02,structure,Không thiếu trường lõi,pass,0.90,,,Kiểm trực tiếp trên dòng normalized.,"Các trường lõi question, answer_sgv và dialogue đều có nội dung.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-STR-03,structure,Có nhãn lượt nói,pass,0.88,,,Regex nhãn lượt nói trên dialogue normalized.,Hội thoại dùng nhãn HS:/AI: nhất quán.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-STR-04,structure,Hội thoại đủ dài để kiểm,pass,0.84,,,Đếm lượt nói và độ dài hội thoại.,"Hội thoại có 4 lượt nhãn, đủ dài để kiểm sơ bộ.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.74,LM-SGV-TIN6-4918798731#F0169,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_7/sgv_tin_6_bai_7.md,Top-1 từ SQLite FTS theo tên bài học.,Câu hỏi khớp grade/lesson/position theo evidence SGK; evidence status=draft nên confidence giữ ở mức thận trọng.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.70,LM-SGV-TIN6-4918798731#F0180,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_7/sgv_tin_6_bai_7.md,"Top SGV fragment cùng grade/lesson; overlap=12, score=0.48, status=draft.",Đáp án raw phù hợp sơ bộ với câu hỏi và fragment SGV liên quan; fragment vẫn là OCR/Markdown draft nên chưa thay xác nhận HNMU/UET.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-CON-03,consistency,Hội thoại bám câu hỏi,pass,0.78,,,So keyword giữa question/answer_sgv và dialogue normalized.,"Hội thoại bám vấn đề chính của câu hỏi/đáp án (question_overlap=0.50, answer_overlap=0.77).",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-CON-04,consistency,Hội thoại bám đáp án,pass,0.74,LM-SGV-TIN6-4918798731#F0180;LM-SGV-TIN6-4918798731#F0169,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_7/sgv_tin_6_bai_7.md,"Đối chiếu answer_sgv, dialogue và evidence học liệu liên quan.",Gia sư hướng học sinh tới nội dung phù hợp với answer_sgv; chưa thấy mâu thuẫn rõ.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-CON-05,consistency,Mức nhận thức hợp lý,pass,0.68,,,Rule sơ bộ theo động từ trong question và raw bloom_level.,Mức Thông hiểu có thể chấp nhận nhưng nên được lấy mẫu rà soát vì câu hỏi không có từ khóa giải thích rõ.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-CON-06,consistency,Không bịa học liệu,pass,0.83,LM-SGK-TIN6-0001#F0085,"SGK Tin học 6, Bài 7, tr. 30","SGK hướng dẫn mở Google, nhập từ khoá và thực hiện tìm kiếm theo quy trình cơ bản.","Hội thoại chỉ diễn đạt lại đúng trình tự tìm kiếm của SGK, không thêm nội dung ngoài nguồn.",Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0093-STT8,RAW-CON-07,consistency,Nhất quán metadata,pass,0.81,LM-SGK-TIN6-0001#F0085,"raw_metadata + SGK Tin học 6, Bài 7, tr. 30",Question/answer/dialogue đều cùng xoay quanh các bước tìm kiếm thông tin trong Bài 7.,"Không thấy lệch giữa metadata, câu hỏi và nội dung hội thoại.",Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0093-STT8,RAW-PED-01,pedagogy,Có dấu hiệu dàn giáo,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,"Đối chiếu các chức năng tiếp nhận, gợi mở, giảm hỗ trợ và phản hồi thích ứng trong tài liệu HNMU.",Có dấu hiệu gợi mở/đặt câu hỏi/kiểm tra hiểu biết trước khi chốt đáp án.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-PED-02,pedagogy,Không lộ đáp án quá sớm,pass,0.76,,,Đọc trình tự lượt AI đầu và phản hồi của học sinh.,"Gia sư thường mở bằng câu hỏi/gợi ý, chưa thấy đưa thẳng đáp án quá sớm.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-PED-03,pedagogy,Trình tự hội thoại hợp lý,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,Đối chiếu luồng vấn đề → gợi mở → phản hồi → củng cố.,Trình tự hội thoại đi từ thắc mắc học sinh tới gợi mở/phản hồi/củng cố tương đối hợp lý.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-PED-04,pedagogy,Lượt nói có giá trị,pass,0.74,,,Đọc nhanh từng lượt AI/HS trong hội thoại.,Các lượt nói nhìn chung phục vụ giải thích/gợi mở; chưa thấy chuỗi lặp hoặc khen chung chung quá mức cần loại ngay.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-PED-05,pedagogy,Phù hợp lứa tuổi,pass,0.76,,,Đọc ngôn ngữ hội thoại và mức thuật ngữ theo THCS.,"Ngôn ngữ thân thiện, dùng ví dụ gần gũi và thuật ngữ phù hợp học sinh THCS; chưa thấy nội dung không phù hợp lứa tuổi.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-PED-06,pedagogy,Không thay thế bằng câu trả lời lạc hướng,pass,0.76,,,Đọc hội thoại và so với question/answer_sgv.,Gia sư không né yêu cầu; nội dung bám chủ đề bài học.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-DUP-03,duplicate_risk,Biến thể tầm thường,pass,0.82,,experiments/20260709_155523/outputs/hnmu_dialogue_audit/duplicate_candidates.csv,duplicate_candidates.csv không có ứng viên trùng/gần trùng ở output Plan 04 hiện tại.,Không có dấu hiệu biến thể tầm thường từ output duplicate hiện có.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0093-STT8,RAW-DUP-04,duplicate_risk,Khuôn AI lặp lại,pass,0.68,,experiments/20260709_155523/outputs/hnmu_dialogue_audit/duplicate_candidates.csv,Kiểm sơ bộ pattern trong phạm vi shard và output duplicate hiện có.,Chưa thấy khuôn AI lặp lại nghiêm trọng ở mức mẫu; cần kiểm toàn batch khi merge.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0094-STT9,RAW-STR-02,structure,Không thiếu trường lõi,pass,0.90,,,Kiểm trực tiếp trên dòng normalized.,"Các trường lõi question, answer_sgv và dialogue đều có nội dung.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0094-STT9,RAW-STR-03,structure,Có nhãn lượt nói,pass,0.88,,,Regex nhãn lượt nói trên dialogue normalized.,Hội thoại dùng nhãn HS:/AI: nhất quán.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0094-STT9,RAW-STR-04,structure,Hội thoại đủ dài để kiểm,pass,0.84,,,Đếm lượt nói và độ dài hội thoại.,"Hội thoại có 6 lượt nhãn, đủ dài để kiểm sơ bộ.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0094-STT9,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.74,LM-SGV-TIN6-4918798731#F0169,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_7/sgv_tin_6_bai_7.md,Top-1 từ SQLite FTS theo tên bài học.,Câu hỏi khớp grade/lesson/position theo evidence SGK; evidence status=draft nên confidence giữ ở mức thận trọng.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0094-STT9,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.73,LM-SGV-TIN6-4918798731#F0180,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_7/sgv_tin_6_bai_7.md,"Top SGV fragment cùng grade/lesson; overlap=16, score=0.61, status=draft.",Đáp án raw phù hợp sơ bộ với câu hỏi và fragment SGV liên quan; fragment vẫn là OCR/Markdown draft nên chưa thay xác nhận HNMU/UET.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0094-STT9,RAW-CON-03,consistency,Hội thoại bám câu hỏi,pass,0.78,,,So keyword giữa question/answer_sgv và dialogue normalized.,"Hội thoại bám vấn đề chính của câu hỏi/đáp án (question_overlap=0.50, answer_overlap=0.44).",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0094-STT9,RAW-CON-04,consistency,Hội thoại bám đáp án,pass,0.74,LM-SGV-TIN6-4918798731#F0180;LM-SGV-TIN6-4918798731#F0169,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_7/sgv_tin_6_bai_7.md,"Đối chiếu answer_sgv, dialogue và evidence học liệu liên quan.",Gia sư hướng học sinh tới nội dung phù hợp với answer_sgv; chưa thấy mâu thuẫn rõ.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0094-STT9,RAW-CON-05,consistency,Mức nhận thức hợp lý,pass,0.78,,,Rule sơ bộ theo động từ trong question và raw bloom_level.,Mức Thông hiểu phù hợp với yêu cầu giải thích/phân biệt/tác dụng.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0094-STT9,RAW-CON-06,consistency,Không bịa học liệu,pass,0.80,LM-SGK-TIN6-0001#F0083,"SGK Tin học 6, Bài 7, tr. 29",SGK nhấn mạnh phải chọn từ khoá phù hợp và sát nội dung cần tìm để kết quả chính xác hơn.,Hội thoại về chọn từ khoá sát vấn đề hoàn toàn nằm trong phạm vi học liệu Bài 7.,Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0094-STT9,RAW-CON-07,consistency,Nhất quán metadata,pass,0.78,LM-SGV-TIN6-4918798731#F0182,"raw_metadata + SGV Tin học 6, Bài 7, tr. 47",SGV nhắc rõ việc xác định từ khoá tìm kiếm là phần rất quan trọng và phải chọn từ khoá sát vấn đề.,Mẫu khớp với nội dung SGV trang 47 và không có dấu hiệu lệch chủ đề.,Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0094-STT9,RAW-PED-01,pedagogy,Có dấu hiệu dàn giáo,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,"Đối chiếu các chức năng tiếp nhận, gợi mở, giảm hỗ trợ và phản hồi thích ứng trong tài liệu HNMU.",Có dấu hiệu gợi mở/đặt câu hỏi/kiểm tra hiểu biết trước khi chốt đáp án.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0094-STT9,RAW-PED-02,pedagogy,Không lộ đáp án quá sớm,pass,0.76,,,Đọc trình tự lượt AI đầu và phản hồi của học sinh.,"Gia sư thường mở bằng câu hỏi/gợi ý, chưa thấy đưa thẳng đáp án quá sớm.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0094-STT9,RAW-PED-03,pedagogy,Trình tự hội thoại hợp lý,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,Đối chiếu luồng vấn đề → gợi mở → phản hồi → củng cố.,Trình tự hội thoại đi từ thắc mắc học sinh tới gợi mở/phản hồi/củng cố tương đối hợp lý.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0094-STT9,RAW-PED-04,pedagogy,Lượt nói có giá trị,pass,0.74,,,Đọc nhanh từng lượt AI/HS trong hội thoại.,Các lượt nói nhìn chung phục vụ giải thích/gợi mở; chưa thấy chuỗi lặp hoặc khen chung chung quá mức cần loại ngay.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0094-STT9,RAW-PED-05,pedagogy,Phù hợp lứa tuổi,pass,0.76,,,Đọc ngôn ngữ hội thoại và mức thuật ngữ theo THCS.,"Ngôn ngữ thân thiện, dùng ví dụ gần gũi và thuật ngữ phù hợp học sinh THCS; chưa thấy nội dung không phù hợp lứa tuổi.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
